code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region,id,uid,name,abbreviation,display_name,short_display_name,is_active,link,opponent_libelle_acheminement,opponent_latitude,opponent_longitude,team_location,opponent_location,distance,distance_km,sum_distance,team_summary
67482,STRASBOURG,67000,STRASBOURG,NA,48.5712679849,7.76752679517,482,NA,Strasbourg,Strasbourg,67,Bas-Rhin,44,Grand Est,180,s:600~t:180,Strasbourg,STRA,Strasbourg,Strasbourg,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/180.png,LYON,45.7699284397,4.82922464978,"c(7.76752679517, 48.5712679849)","c(4.82922464978, 45.7699284397)",382509.6660262619,382.5096660262619,10048.455929249949,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/180.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Strasbourg</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,048  Km</span></span>"
67482,STRASBOURG,67000,STRASBOURG,NA,48.5712679849,7.76752679517,482,NA,Strasbourg,Strasbourg,67,Bas-Rhin,44,Grand Est,180,s:600~t:180,Strasbourg,STRA,Strasbourg,Strasbourg,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/180.png,PARIS,48.8626304852,2.33629344655,"c(7.76752679517, 48.5712679849)","c(2.33629344655, 48.8626304852)",399687.156123523,399.68715612352304,10048.455929249949,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/180.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Strasbourg</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,048  Km</span></span>"
67482,STRASBOURG,67000,STRASBOURG,NA,48.5712679849,7.76752679517,482,NA,Strasbourg,Strasbourg,67,Bas-Rhin,44,Grand Est,180,s:600~t:180,Strasbourg,STRA,Strasbourg,Strasbourg,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/180.png,MONACO,43.73,7.42,"c(7.76752679517, 48.5712679849)","c(7.42, 43.73)",538988.837175333,538.9888371753331,10048.455929249949,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/180.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Strasbourg</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,048  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,NICE,43.7119992661,7.23826889465,"c(4.82922464978, 45.7699284397)","c(7.23826889465, 43.7119992661)",297571.075551036,297.57107555103596,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,TROYES,48.2967099637,4.07827967525,"c(4.82922464978, 45.7699284397)","c(4.07827967525, 48.2967099637)",286667.724004448,286.66772400444796,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,MARSEILLE,43.2999009436,5.38227869795,"c(4.82922464978, 45.7699284397)","c(5.38227869795, 43.2999009436)",278129.120561256,278.129120561256,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,BREST,48.4004997828,-4.5027907853,"c(4.82922464978, 45.7699284397)","c(-4.5027907853, 48.4004997828)",764072.450698053,764.072450698053,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,BORDEAUX,44.8572445351,-0.57369678116,"c(4.82922464978, 45.7699284397)","c(-0.57369678116, 44.8572445351)",434406.632831561,434.40663283156096,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,MONTPELLIER,43.6134409138,3.86851657896,"c(4.82922464978, 45.7699284397)","c(3.86851657896, 43.6134409138)",251523.77957096003,251.52377957096004,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,RENNES,48.1119791219,-1.68186449144,"c(4.82922464978, 45.7699284397)","c(-1.68186449144, 48.1119791219)",558457.7083936989,558.4577083936989,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,ST ETIENNE,45.4301235512,4.37913997076,"c(4.82922464978, 45.7699284397)","c(4.37913997076, 45.4301235512)",51514.9876307315,51.5149876307315,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,"NANTES",47.2316356767,-1.54831008605,"c(4.82922464978, 45.7699284397)","c(-1.54831008605, 47.2316356767)",514308.0429714819,514.3080429714819,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,ANGERS,47.476837416,-0.556125995444,"c(4.82922464978, 45.7699284397)","c(-0.556125995444, 47.476837416)",452818.355416671,452.818355416671,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,REIMS,49.2514906066,4.0402302322,"c(4.82922464978, 45.7699284397)","c(4.0402302322, 49.2514906066)",391635.478808517,391.635478808517,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,LORIENT,47.7500486947,-3.37823200917,"c(4.82922464978, 45.7699284397)","c(-3.37823200917, 47.7500486947)",662443.0450212851,662.4430450212851,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,METZ,49.1081133279,6.1955245421,"c(4.82922464978, 45.7699284397)","c(6.1955245421, 49.1081133279)",385132.8990192041,385.1328990192041,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,LILLE,50.6317183168,3.04783272312,"c(4.82922464978, 45.7699284397)","c(3.04783272312, 50.6317183168)",556449.919762971,556.449919762971,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,LENS,50.4374264148,2.82105851259,"c(4.82922464978, 45.7699284397)","c(2.82105851259, 50.4374264148)",539944.3808159381,539.9443808159381,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(4.82922464978, 45.7699284397)","c(3.11554542903, 45.7856492991)",132908.614677209,132.908614677209,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,STRASBOURG,48.5712679849,7.76752679517,"c(4.82922464978, 45.7699284397)","c(7.76752679517, 48.5712679849)",382509.6660262619,382.5096660262619,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,PARIS,48.8626304852,2.33629344655,"c(4.82922464978, 45.7699284397)","c(2.33629344655, 48.8626304852)",391839.43086060503,391.83943086060503,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
69381,LYON 01,69001,LYON,NA,45.7699284397,4.82922464978,381,NA,Lyon 01,Lyon 01,69,Rhône,84,Auvergne-Rhône-Alpes,167,s:600~t:167,Lyon,LYON,Lyon,Lyon,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/167.png,MONACO,43.73,7.42,"c(4.82922464978, 45.7699284397)","c(7.42, 43.73)",305431.70257245307,305.43170257245305,7637.765015194342,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/167.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lyon</span> <br> <span style='font-size: 10px;line-height: 14px;'>7,638  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,NICE,43.7119992661,7.23826889465,"c(2.33629344655, 48.8626304852)","c(7.23826889465, 43.7119992661)",685156.8555580361,685.1568555580361,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,TROYES,48.2967099637,4.07827967525,"c(2.33629344655, 48.8626304852)","c(4.07827967525, 48.2967099637)",142759.93939499898,142.75993939499898,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,MARSEILLE,43.2999009436,5.38227869795,"c(2.33629344655, 48.8626304852)","c(5.38227869795, 43.2999009436)",661517.567642429,661.5175676424291,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,BREST,48.4004997828,-4.5027907853,"c(2.33629344655, 48.8626304852)","c(-4.5027907853, 48.4004997828)",505041.5193033931,505.0415193033931,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,BORDEAUX,44.8572445351,-0.57369678116,"c(2.33629344655, 48.8626304852)","c(-0.57369678116, 44.8572445351)",497215.76803153695,497.2157680315369,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,MONTPELLIER,43.6134409138,3.86851657896,"c(2.33629344655, 48.8626304852)","c(3.86851657896, 43.6134409138)",595426.0432022001,595.4260432022,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,RENNES,48.1119791219,-1.68186449144,"c(2.33629344655, 48.8626304852)","c(-1.68186449144, 48.1119791219)",307628.406390192,307.62840639019197,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,ST ETIENNE,45.4301235512,4.37913997076,"c(2.33629344655, 48.8626304852)","c(4.37913997076, 45.4301235512)",411719.68360685406,411.71968360685406,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
75101,PARIS 01,75001,PARIS,NA,48.8626304852,2.33629344655,101,NA,Paris 01,Paris 01,75,Paris,11,Île-de-France,160,s:600~t:160,Paris Saint-Germain ,PSG,Paris Saint-Germain ,PSG,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/160.png,"NANTES",47.2316356767,-1.54831008605,"c(2.33629344655, 48.8626304852)","c(-1.54831008605, 47.2316356767)",340929.00242684997,340.92900242685,7477.79946020965,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/160.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Paris Saint-Germain </span> <br> <span style='font-size: 10px;line-height: 14px;'>7,478  Km</span></span>"
